No	区分	キーワード	SEO難易度	月間検索数	判定	検索意図	テーマ	記事の方向性	ページ種類	トピック	ページグループ	想定ページタイトル	観点	トピカル貢献	ページ役割
1	＋	固定資産税	32	135000	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
2	＋	固定資産税 計算	33	40500	計算ページ	Do（固定資産税を計算したい）	計算方法	実務ガイド	計算ツール		固定資産税計算	固定資産税の計算方法・シミュレーション	ツール集客	必須	計算ツール
377	＋α	固定資産税 使い道	N/A	170	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
378	＋α	固定資産税 月割り	N/A	70	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
379	＋α	固定資産税 通知書 見方	29	390	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
380	＋α	固定資産税 追徴課税	N/A	70	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
381	＋α	固定資産税 つくば市	37	170	削除			解説		地域KW			対象外	不要
382	＋α	固定資産税 天井高	N/A	140	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
383	＋α	固定資産税 鉄骨 木造	N/A	50	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
384	＋α	固定資産税 店舗兼住宅	N/A	110	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
385	＋α	固定資産税 点数 表	N/A	170	記事	Do（固定資産税の書式を確認したい）	書類・手続き	解説	ハウツー記事	書式	固定資産税_書式		権威構築	補足
386	＋α	固定資産税 天井の高さ	N/A	30	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
387	＋α	固定資産税 店舗 廃業	N/A	90	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
388	＋α	固定資産税 店舗 計算	N/A	50	計算ページ	Do（固定資産税を計算したい）	計算方法	実務ガイド	計算ツール		固定資産税計算	固定資産税の計算方法・シミュレーション	ツール集客	必須	計算ツール
389	＋α	固定資産税 手数料	53	170	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
390	＋α	固定資産税 定義	N/A	30	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
391	＋α	固定資産税 店舗	28	170	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
392	＋α	固定資産税 土地	32	4400	記事	Know（物件タイプ別の税額を知りたい）	固定資産	解説	ガイド記事	物件タイプ別	固定資産税_物件タイプ別		権威構築	補足
393	＋α	固定資産税 とは	31	1300	記事	Know（固定資産税の仕組みを理解したい）	基礎知識	解説	解説記事	基礎解説	固定資産税基礎解説	固定資産税とは？仕組み・意味をわかりやすく解説	権威構築	必須	ピラーページ
394	＋α	固定資産税 都市計画税	31	1900	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
395	＋α	固定資産税 土地のみ	30	880	記事	Know（物件タイプ別の税額を知りたい）	固定資産	解説	ガイド記事	物件タイプ別	固定資産税_物件タイプ別		権威構築	補足
396	＋α	固定資産税 土地 計算	33	1900	計算ページ	Do（固定資産税を計算したい）	計算方法	実務ガイド	計算ツール		固定資産税計算	固定資産税の計算方法・シミュレーション	ツール集客	必須	計算ツール
397	＋α	固定資産税 東京都	50	1600	削除			解説		地域KW			対象外	不要
398	＋α	固定資産税 督促状	27	480	記事	Know（滞納時の対応を知りたい）	固定資産	解説	解説記事	滞納・延滞	固定資産税_滞納・延滞		権威構築	補足
399	＋α	固定資産税 土地と建物	32	880	記事	Know（物件タイプ別の税額を知りたい）	固定資産	解説	ガイド記事	物件タイプ別	固定資産税_物件タイプ別		権威構築	補足
400	＋α	固定資産税 土地 建物	32	880	記事	Know（物件タイプ別の税額を知りたい）	固定資産	解説	ガイド記事	物件タイプ別	固定資産税_物件タイプ別		権威構築	補足
401	＋α	固定資産税 特例	31	320	記事	Know（軽減措置を確認したい）	固定資産	解説	解説記事	軽減措置	固定資産税_軽減措置		権威構築	補足
402	＋α	固定資産税 何月	33	720	記事	Know（支払時期・期限を知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	固定資産税_支払い時期		権威構築	補足
403	＋α	固定資産税 何にかかる	33	390	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
404	＋α	固定資産税 なぜ払う	44	1000	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
405	＋α	固定資産税 何に使われる	31	390	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
406	＋α	固定資産税 名古屋市	43	720	削除			解説		地域KW			対象外	不要
407	＋α	固定資産税 何パーセント	33	210	記事	Know（固定資産税の具体例を知りたい）	具体例	解説	ガイド記事	具体例・ケース	固定資産税_具体例・ケース		権威構築	補足
408	＋α	固定資産税 何年で下がる	31	260	記事	Know（固定資産税が下がるケースを知りたい）	固定資産	解説	解説記事	値下がり	固定資産税_値下がり		権威構築	補足
409	＋α	固定資産税 何回払う	33	320	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
410	＋α	固定資産税 何月に払う	N/A	90	記事	Know（支払時期・期限を知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	固定資産税_支払い時期		権威構築	補足
411	＋α	固定資産税 名寄帳	29	390	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
412	＋α	固定資産税 新潟市	37	480	削除			解説		地域KW			対象外	不要
413	＋α	固定資産税 庭	39	170	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
414	＋α	固定資産税 西宮市	40	320	削除			解説		地域KW			対象外	不要
415	＋α	固定資産税 二重払い	N/A	90	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
416	＋α	固定資産税 二世帯住宅	25	390	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
417	＋α	固定資産税 沼津市	23	90	削除			解説		地域KW			対象外	不要
418	＋α	固定資産税 抜け道	N/A	10	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
419	＋α	固定資産税 沼田市	N/A	30	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
420	＋α	固定資産税 沼津 いくら	N/A	10	記事	Know（いくらかかるか知りたい）	計算方法	データ一覧	ガイド記事	金額目安	固定資産税計算	固定資産税の計算方法・シミュレーション	権威構築	必須	計算ツール
421	＋α	固定資産税 塗り壁	N/A	10	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
422	＋α	固定資産税 沼津	N/A	10	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
423	＋α	固定資産税 ヌック	N/A	0	削除			解説		検索なし			対象外	不要
424	＋α	固定資産税 ガレージ 抜け道	34	480	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
425	＋α	沼津市 固定資産税 納期	N/A	40	削除			解説		地域KW			対象外	不要
426	＋α	沼津市 固定資産税 クレジットカード	N/A	20	削除			解説		地域KW			対象外	不要
427	＋α	固定資産税 年末調整	48	480	記事	Do（確定申告での処理を知りたい）	確定申告	実務ガイド	ハウツー記事	確定申告	固定資産税_確定申告		権威構築	補足
428	＋α	固定資産税 ネット支払い	49	480	記事	Know（いつ届くか・いつ払うか知りたい）	支払い方法	解説	ガイド記事	支払い時期	固定資産税支払い		権威構築	補足
429	＋α	固定資産税 年間	32	480	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
430	＋α	固定資産税 年々下がる	29	320	記事	Know（固定資産税が下がるケースを知りたい）	固定資産	解説	解説記事	値下がり	固定資産税_値下がり		権威構築	補足
